Time,HorWindV,HorWndDir,Azimuth,RotSpeed,NacYawP,GenPwr,GenSpeed,GenTq,TwrBsFxt,TwrBsFyt,TwrBsFzt,TwrBsMxt,TwrBsMyt,TwrBsMzt,YawBrFxn,YawBrFyn,YawBrFzn,YawBrMxn,YawBrMyn,YawBrMzn,YawBrFxp,YawBrFyp,YawBrFzp,YawBrMxp,YawBrMyp,RootFxc1,RootFyc1,RootFzc1,RootFxc2,RootFyc2,RootFzc2,RootFxc3,RootFyc3,RootFzc3,RootMxc1,RootMyc1,RootMzc1,RootMxc2,RootMyc2,RootMzc2,RootMxc3,RootMyc3,RootMzc3,RootFxb1,RootFyb1,RootFxb2,RootFyb2,RootFxb3,RootFyb3,RootMxb1,RootMyb1,RootMxb2,RootMyb2,RootMxb3,RootMyb3,TipDxc1,TipDyc1,TipDzc1,TipDxc2,TipDyc2,TipDzc2,TipDxc3,TipDyc3,TipDzc3,RotTorq,BlPitch1,BlPitch2,BlPitch3,TwrClrnc1,TwrClrnc2,TwrClrnc3,TTDspFA,TTDspSS
103.375,24.95,0.8179,15.89,11.12,0.024990000000000002,4882.0,1073.0,46.02,247.6,-57.37,-6899.0,10040.0,23520.0,3925.0,192.4,-60.6,-3485.0,4984.0,3570.0,3925.0,192.4,-60.52,-3485.0,4983.0,3573.0,206.4,-198.6,342.7,114.6,-159.9,625.6,50.53,150.8,536.0,5389.0,6177.0,-48.81,2503.0,1961.0,-65.82,-3698.0,-155.3,-72.26,267.3,-102.9,167.7,-102.9,-11.99,158.6,2568.0,7784.0,1545.0,2779.0,-3348.0,-1579.0,2.763,-1.767,-0.1384,0.2434,-0.2677,-0.0013830000000000001,-1.521,1.24,-0.05781,4507.0,22.85,22.85,22.85,65.02,45.1,61.55,0.1437,-0.07827
103.5,25.36,-0.6941,24.23,11.11,0.030489999999999996,4925.0,1079.0,46.19,197.4,-58.58,-6948.0,12760.0,21860.0,4850.0,257.8,-123.0,-3533.0,5422.0,2509.0,4850.0,257.8,-122.9,-3533.0,5421.0,2512.0,220.8,-236.2,348.3,138.1,-146.8,645.4,63.67,155.9,508.7,6291.0,6354.0,-37.0,2294.0,2765.0,-50.57,-4184.0,56.36,-83.77,294.9,-132.5,184.1,-82.07,-1.515,168.4,3347.0,8291.0,1047.0,3437.0,-3881.0,-1565.0,2.516,-1.771,-0.1153,0.4503,-0.2801,-0.002936,-1.805,1.5030000000000001,-0.0849,4744.0,22.73,22.73,22.73,64.95,38.42,63.14,0.1427,-0.1029
103.625,26.6,1.8319999999999999,32.57,11.11,0.03748,4953.0,1082.0,46.3,228.3,-170.5,-6964.0,19270.0,23210.0,5932.0,276.6,-131.7,-3549.0,5254.0,1345.0,5932.0,276.7,-131.5,-3549.0,5253.0,1348.0,209.0,-234.4,348.3,135.1,-139.8,658.6,28.98,154.5,491.5,5932.0,6036.0,-56.9,2445.0,2883.0,-51.87,-4255.0,-1206.0,-75.35,283.1,-135.9,178.5,-77.0,-32.74,153.8,3152.0,7854.0,1147.0,3602.0,-3463.0,-2751.0,2.425,-1.673,-0.106,0.688,-0.4323,-0.007412,-2.089,1.58,-0.09999,4459.0,22.64,22.64,22.64,64.82,31.01,63.63,0.1445,-0.1285
103.75,26.49,-0.4645,40.89,11.09,0.041819999999999996,4932.0,1075.0,46.4,350.1,-197.6,-6942.0,22680.0,27570.0,6576.0,259.6,-186.3,-3526.0,5020.0,-618.2,6576.0,259.8,-186.1,-3526.0,5020.0,-614.6,173.9,-206.2,365.3,150.4,-136.5,671.1,-9.461,155.1,465.8,4835.0,5337.0,-24.38,2890.0,3057.0,-54.16,-3940.0,-2305.0,-64.97,239.7,-123.8,191.3,-68.35,-68.23,139.7,2419.0,6783.0,1497.0,3931.0,-2755.0,-3640.0,2.5269999999999997,-1.565,-0.1146,0.7228,-0.5668,-0.009356,-2.186,1.469,-0.09709,4065.0,22.55,22.55,22.55,64.64,23.51,63.92,0.1462,-0.1513
103.875,25.73,-0.5594,49.22,11.11,0.04174,4933.0,1072.0,46.53,289.2,-255.0,-6891.0,26130.0,25310.0,6567.0,281.3,-173.1,-3475.0,5686.0,-122.2,6567.0,281.4,-172.9,-3475.0,5686.0,-118.1,205.5,-214.1,399.9,141.1,-124.3,665.4,13.72,117.3,444.3,4646.0,6265.0,-26.16,2795.0,2903.0,-49.2,-3011.0,-1610.0,-52.25,271.7,-119.5,177.9,-61.01,-32.08,113.6,1902.0,7564.0,1476.0,3750.0,-2169.0,-2637.0,2.596,-1.465,-0.1123,0.7895,-0.6049,-0.01138,-2.162,1.368,-0.09788999999999999,4767.0,22.44,22.44,22.44,64.44,16.66,64.19,0.1445,-0.1663
104.0,25.43,1.483,57.55,11.12,0.0414,4976.0,1080.0,46.62,199.8,-197.2,-6875.0,24830.0,21960.0,6539.0,307.6,-226.4,-3460.0,5823.0,727.1,6539.0,307.7,-226.2,-3460.0,5823.0,731.3,244.3,-233.1,428.8,118.1,-71.67,654.0,52.11,97.87,422.0,5224.0,7338.0,-30.42,1739.0,2567.0,-42.18,-2471.0,-389.6,-56.54,314.6,-122.7,136.5,-21.38,10.99,110.3,2042.0,8773.0,632.0,3035.0,-2138.0,-1300.0,2.714,-1.5519999999999998,-0.1185,0.823,-0.5056,-0.01157,-1.824,1.192,-0.07577,4800.0,22.35,22.35,22.35,64.2,12.6,64.43,0.1414,-0.1722
104.125,25.58,3.7230000000000003,65.9,11.13,0.03891,4999.0,1084.0,46.64,309.9,-260.5,-6897.0,26630.0,25480.0,6111.0,264.2,-189.0,-3481.0,5452.0,-417.4,6111.0,264.3,-188.8,-3481.0,5452.0,-413.7,230.8,-270.2,441.8,113.6,-32.75,651.5,46.26,93.78,403.6,6189.0,6955.0,-60.94,501.7,2312.0,-54.16,-2478.0,-2.687,-58.32,316.0,-162.5,117.6,12.77,7.266,104.3,3091.0,8782.0,-412.2,2330.0,-2292.0,-941.9,2.767,-1.743,-0.1308,0.5223,-0.1658,-0.003544,-1.1520000000000001,0.9228,-0.03324,4537.0,22.27,22.27,22.27,63.94,14.31,64.65,0.1394,-0.1695
104.25,25.93,3.1430000000000002,74.22,11.09,0.02068,4963.0,1076.0,46.66,292.3,-213.1,-6880.0,23980.0,24680.0,3205.0,262.2,-211.9,-3465.0,4642.0,-386.3,3205.0,262.3,-211.8,-3465.0,4642.0,-384.7,147.5,-262.2,454.6,91.44,16.3,641.7,72.67,77.8,392.8,6553.0,4700.0,-89.2,-807.1,1530.0,-54.88,-2077.0,940.5,-43.57,235.6,-187.1,78.51,49.64,37.89,99.49,4291.0,6827.0,-1325.0,1112.0,-2279.0,85.84,2.708,-1.972,-0.1471,0.001273,0.2366,-0.0008336,-0.5013,0.6093,-0.009387999999999999,3927.0,22.2,22.2,22.2,63.66,20.07,64.83,0.1375,-0.159
104.375,25.35,2.399,82.53,11.05,0.01089,4932.0,1067.0,46.76,230.4,-218.2,-6881.0,22120.0,21970.0,1707.0,232.5,-145.1,-3466.0,4891.0,1362.0,1707.0,232.5,-145.1,-3466.0,4891.0,1363.0,121.6,-273.1,468.5,57.44,52.04,637.2,119.2,41.73,383.5,6965.0,3778.0,-98.22,-1750.0,432.2,-50.51,-1053.0,2591.0,-40.62,215.4,-207.3,33.64,69.82,94.78,83.52,5032.0,6121.0,-1784.0,-257.9,-1951.0,2004.0,2.49,-2.01,-0.1351,-0.4662,0.535,-0.006903,0.1248,0.2652,-0.001558,4438.0,22.1,22.1,22.1,63.4,27.09,64.97,0.1328,-0.141
104.5,25.27,1.474,90.81,11.04,0.016890000000000002,4957.0,1070.0,46.87,172.0,-87.79,-6889.0,15220.0,19200.0,2662.0,207.0,-143.2,-3475.0,5329.0,2838.0,2662.0,207.0,-143.2,-3475.0,5328.0,2839.0,152.0,-275.1,485.1,29.2,83.07,628.4,149.6,0.2299,364.2,6726.0,4245.0,-103.7,-2288.0,-315.3,-67.44,74.04,3883.0,-31.14,244.0,-198.1,-4.029,87.96,138.6,56.24,4647.0,6455.0,-2003.0,-1149.0,-1385.0,3628.0,2.164,-1.77,-0.09836,-0.7535,0.6789,-0.01396,0.8814,-0.1795,-0.009023,4807.0,21.99,21.99,21.99,63.17,34.28,65.07,0.1264,-0.1175
104.625,24.81,1.466,99.09,11.02,0.013880000000000002,4983.0,1074.0,46.92,148.3,-97.01,-6845.0,12610.0,17860.0,2183.0,208.5,-66.39,-3430.0,4891.0,2785.0,2183.0,208.5,-66.34,-3430.0,4890.0,2786.0,136.5,-233.5,492.7,47.67,78.59,617.1,150.7,-32.85,349.1,5131.0,3823.0,-78.35,-1986.0,65.66,-61.22,1119.0,4192.0,-33.92,213.7,-165.7,14.91,90.7,152.1,25.73,3335.0,5461.0,-1867.0,-680.0,-525.1,4307.0,1.919,-1.385,-0.07207999999999999,-1.1059999999999999,0.8031,-0.03011,1.5419999999999998,-0.6387,-0.03628,4555.0,21.9,21.9,21.9,62.32,41.16,65.12,0.1211,-0.09061
104.75,24.1,2.5269999999999997,107.3,10.98,0.009939,4951.0,1066.0,46.97,219.5,-40.72,-6786.0,7647.0,19820.0,1577.0,153.5,-35.27,-3372.0,4218.0,2687.0,1577.0,153.5,-35.25,-3372.0,4218.0,2688.0,102.8,-179.3,513.6,63.95,77.54,601.9,145.1,-64.76,330.3,3333.0,2920.0,-69.07,-1720.0,203.2,-60.69,2118.0,4234.0,-17.67,162.0,-128.3,30.56,95.75,158.8,-6.205,2009.0,3949.0,-1672.0,-450.3,393.2,4717.0,1.506,-0.9328,-0.041839999999999995,-1.276,0.8212,-0.03858,1.922,-0.9742,-0.06304,3985.0,21.81,21.81,21.81,60.35,47.41,65.16,0.1176,-0.0618
104.875,24.03,3.3369999999999997,115.5,10.89,0.01831,4910.0,1055.0,47.1,107.0,47.7,-6799.0,1643.0,15790.0,2902.0,173.8,-2.9389999999999996,-3385.0,4411.0,4153.0,2902.0,173.8,-2.884,-3385.0,4410.0,4154.0,101.2,-164.1,542.3,19.14,97.91,575.1,176.3,-113.8,322.7,2736.0,2456.0,-63.26,-2171.0,-771.9,-47.61,3288.0,4975.0,-21.25,154.7,-115.1,-18.41,98.05,205.9,-40.57,1634.0,3293.0,-1732.0,-1520.0,1216.0,5838.0,0.9155,-0.5746,-0.0144,-1.0759999999999998,0.7299,-0.0242,1.996,-1.128,-0.06722,4129.0,21.69,21.69,21.69,57.31,52.8,65.19,0.1158,-0.0337
105.0,22.94,6.2139999999999995,123.7,10.89,0.016909999999999998,4910.0,1051.0,47.27,104.6,79.57,-6843.0,-2003.0,15730.0,2636.0,165.4,63.32,-3429.0,4895.0,4585.0,2636.0,165.3,63.37,-3429.0,4894.0,4587.0,88.33,-170.8,566.9,30.9,112.4,557.7,205.5,-140.2,312.1,3044.0,1774.0,-54.15,-2456.0,-450.3,-52.37,3881.0,5852.0,-16.17,144.9,-126.4,-12.57,115.9,242.6,-54.84,2179.0,2769.0,-2119.0,-1321.0,1459.0,6869.0,0.4445,-0.4619,-0.004415,-1.037,0.7627,-0.023780000000000003,2.17,-1.236,-0.07724,4767.0,21.56,21.56,21.56,53.14,57.15,65.17,0.1161,-0.010320000000000001
105.125,23.06,4.08,131.9,10.84,0.008357999999999999,4950.0,1056.0,47.4,189.5,161.9,-6859.0,-6448.0,18920.0,1290.0,130.7,56.19,-3445.0,4709.0,4257.0,1290.0,130.7,56.21,-3445.0,4708.0,4257.0,55.07,-169.7,590.4,69.76,115.9,531.1,190.3,-140.2,302.8,3407.0,700.2,-68.99,-2661.0,529.0,-56.27,3644.0,5870.0,-16.0,113.3,-137.8,22.58,133.4,228.3,-60.93,2916.0,1897.0,-2670.0,-480.1,1247.0,6796.0,0.3162,-0.5654,-0.004797,-1.1909999999999998,0.94,-0.03729,2.627,-1.385,-0.1156,4683.0,21.44,21.44,21.44,47.82,60.39,65.07,0.1196,0.0059770000000000005
105.25,22.28,-0.5985,140.0,10.83,0.010409999999999999,4937.0,1054.0,47.4,91.05,82.66,-6879.0,-4816.0,16330.0,1664.0,193.1,123.8,-3465.0,4246.0,4898.0,1664.0,193.1,123.8,-3465.0,4245.0,4899.0,37.31,-162.4,597.5,68.4,131.1,507.1,201.2,-148.2,313.8,3608.0,286.5,-73.69,-3216.0,693.7,-53.84,3652.0,6206.0,-8.377,93.82,-137.7,16.03,147.0,241.3,-64.89,3257.0,1579.0,-3248.0,-523.0,1145.0,7109.0,0.2748,-0.635,-0.005451,-1.17,1.044,-0.03943,2.8789999999999996,-1.465,-0.1392,4319.0,21.32,21.32,21.32,41.66,62.51,64.96,0.1258,0.0154
105.375,23.1,1.994,148.1,10.79,0.0193,4894.0,1044.0,47.4,178.8,162.0,-6894.0,-7736.0,20220.0,3080.0,188.2,84.62,-3480.0,4337.0,4194.0,3080.0,188.1,84.68,-3480.0,4335.0,4196.0,64.3,-146.3,608.7,66.3,143.7,486.9,219.8,-174.9,319.5,3326.0,1096.0,-66.8,-3503.0,686.7,-45.5,4116.0,6793.0,-27.06,112.8,-113.1,9.853,158.0,268.2,-83.59,2705.0,2224.0,-3514.0,-626.3,1382.0,7822.0,0.2328,-0.5377,-0.003633,-1.1059999999999999,1.054,-0.03617,2.821,-1.4469999999999998,-0.1282,4209.0,21.2,21.2,21.2,35.0,63.44,64.86,0.1343,0.01825
105.5,22.43,1.798,156.2,10.73,0.022930000000000002,4877.0,1041.0,47.4,225.8,132.3,-6870.0,-6397.0,23080.0,3602.0,231.3,104.2,-3455.0,4714.0,2938.0,3602.0,231.3,104.2,-3455.0,4713.0,2940.0,79.57,-114.3,607.6,72.69,120.3,467.5,204.3,-202.1,326.6,2355.0,1702.0,-72.29,-2883.0,723.2,-45.29,4803.0,6280.0,-33.66,115.3,-78.1,24.64,138.3,263.3,-115.2,1586.0,2434.0,-2950.0,-360.7,2226.0,7586.0,0.3044,-0.3632,-0.0023710000000000003,-1.149,0.9853,-0.036910000000000005,2.6239999999999997,-1.482,-0.1139,4578.0,21.05,21.05,21.05,28.02,63.72,64.74,0.1454,0.01486
105.625,21.62,4.681,164.2,10.7,0.02383,4865.0,1038.0,47.4,249.7,113.4,-6844.0,-4673.0,25260.0,3745.0,262.5,79.61,-3429.0,4616.0,2507.0,3745.0,262.5,79.72,-3429.0,4615.0,2509.0,48.66,-50.64,610.1,66.99,102.2,441.3,178.1,-221.8,340.1,794.6,975.2,-69.44,-2151.0,441.5,-35.18,5519.0,5200.0,-58.85,63.53,-29.94,26.09,119.4,245.5,-143.7,394.2,1195.0,-2167.0,-355.3,3300.0,6828.0,0.3951,-0.2168,-0.002663,-1.08,0.7919,-0.029169999999999998,2.28,-1.5319999999999998,-0.09392,4422.0,20.91,20.91,20.91,21.12,63.99,64.59,0.1575,0.0049039999999999995
105.75,21.51,5.685,172.2,10.63,0.027889999999999998,4842.0,1033.0,47.4,309.9,98.12,-6870.0,-2281.0,28250.0,4414.0,249.8,34.04,-3455.0,4630.0,2407.0,4414.0,249.8,34.16,-3455.0,4629.0,2409.0,9.695,-7.316,619.9,42.79,98.22,409.0,174.5,-258.4,353.5,-342.2,-124.2,-70.27,-1901.0,21.76,-42.83,6271.0,4807.0,-47.07,11.66,-3.404,5.186,107.0,254.8,-179.8,-275.9,-237.5,-1785.0,-653.6,4160.0,6718.0,0.2895,-0.0558,-0.002292,-0.8576,0.6094,-0.01704,2.061,-1.55,-0.08142,4290.0,20.76,20.76,20.76,15.42,64.24,64.41,0.1667,-0.01217
105.875,20.52,5.6,180.2,10.63,0.027610000000000003,4810.0,1026.0,47.4,263.8,9.586,-6901.0,3251.0,27120.0,4354.0,308.9,25.12,-3486.0,4840.0,1892.0,4354.0,308.9,25.27,-3486.0,4839.0,1894.0,32.45,-3.167,623.6,58.68,90.37,385.0,189.8,-265.7,367.1,-334.9,298.8,-58.57,-1791.0,459.5,-46.37,6338.0,5130.0,-48.62,31.48,8.455,23.12,105.2,271.2,-181.9,-418.6,161.8,-1838.0,-200.2,4127.0,7032.0,-0.07021000000000001,0.1252,-0.0002763,-0.72,0.5625,-0.013280000000000002,2.0340000000000003,-1.524,-0.07773,4486.0,20.61,20.61,20.61,13.29,64.47,64.19,0.17,-0.03611
106.0,20.14,5.013,188.1,10.48,0.02195,4796.0,1024.0,47.4,362.3,16.91,-6891.0,6146.0,30110.0,3431.0,249.3,-70.36,-3476.0,4662.0,1516.0,3431.0,249.3,-70.26,-3476.0,4662.0,1518.0,36.01,-2.6180000000000003,622.4,77.73,78.09,350.6,167.3,-258.7,379.5,-78.77,150.1,-58.93,-1795.0,1245.0,-33.63,5787.0,4843.0,-51.95,34.65,10.12,45.56,100.3,247.1,-184.0,-126.2,113.2,-2117.0,539.6,3731.0,6560.0,-0.2438,0.1314,-0.001227,-0.4484,0.5338,-0.008118,2.1630000000000003,-1.469,-0.08531,4203.0,20.44,20.44,20.44,16.0,64.67,63.94,0.1675,-0.06437999999999999
106.125,19.75,6.492999999999999,195.9,10.43,0.02164,4731.0,1010.0,47.4,228.8,-158.7,-6864.0,15060.0,24780.0,3410.0,270.7,-51.87,-3449.0,4398.0,2761.0,3410.0,270.8,-51.77,-3449.0,4396.0,2763.0,-7.782,18.09,601.3,91.65,65.55,334.3,158.5,-240.3,401.4,-49.79,-884.5,-68.68,-1595.0,1734.0,-34.02,5381.0,4516.0,-56.11,-13.56,14.27,63.28,93.23,231.9,-170.5,259.6,-847.0,-2097.0,1074.0,3484.0,6100.0,-0.2194,0.005571,-0.0005095,-0.02284,0.3483,-0.0017079999999999999,2.22,-1.463,-0.09166,3980.0,20.26,20.26,20.26,21.76,64.84,63.68,0.1602,-0.09283
106.25,19.59,7.12,203.7,10.33,0.02356,4677.0,998.1,47.4,223.3,-107.1,-6851.0,16120.0,23220.0,3724.0,238.7,-149.1,-3436.0,4895.0,2664.0,3725.0,238.7,-149.0,-3436.0,4894.0,2666.0,-12.61,41.31,583.5,96.23,43.64,314.0,159.2,-238.4,428.7,-321.5,-928.6,-57.12,-1034.0,2216.0,-35.57,5386.0,4579.0,-61.24,-26.01,34.49,75.43,73.99,231.3,-169.4,16.36,-982.6,-1731.0,1727.0,3490.0,6148.0,-0.14,-0.0215,-0.0002722,0.4472,0.09008,-0.002411,2.1109999999999998,-1.4140000000000001,-0.08152999999999999,4267.0,20.05,20.05,20.05,28.43,64.97,63.43,0.1474,-0.1185
106.375,18.74,7.494,211.5,10.34,0.0113,4682.0,999.1,47.4,264.0,-182.4,-6843.0,20850.0,22830.0,1757.0,208.9,-149.1,-3429.0,5454.0,1275.0,1757.0,208.9,-149.0,-3429.0,5454.0,1276.0,55.38,49.63,572.8,125.8,4.008,300.4,137.7,-242.1,438.4,-806.5,956.7,-50.48,92.86,3249.0,-28.35,5412.0,4208.0,-65.1,35.25,65.47,117.0,46.45,211.7,-181.0,-1083.0,626.3,-1015.0,3087.0,3663.0,5795.0,-0.046169999999999996,0.1443,-0.0005142,0.8017,-0.1709,-0.007762000000000001,2.101,-1.413,-0.08169,4992.0,19.84,19.84,19.84,35.03,65.08,63.17,0.1308,-0.1396
106.5,18.72,8.111,219.2,10.29,0.002777,4704.0,1004.0,47.4,158.1,-209.0,-6849.0,23460.0,17600.0,407.1,259.0,-198.8,-3434.0,4877.0,302.2,407.2,259.0,-198.8,-3434.0,4877.0,302.5,112.2,87.23,545.7,133.6,-17.98,289.2,121.4,-220.9,457.5,-1923.0,2698.0,-46.37,958.0,3620.0,-29.33,5173.0,3670.0,-72.41,76.37,119.9,131.9,27.99,188.6,-167.3,-2718.0,1895.0,-314.7,3731.0,3638.0,5196.0,0.1188,0.3482,-0.002427,1.149,-0.4709,-0.01867,2.008,-1.402,-0.07778,4434.0,19.65,19.65,19.65,41.26,65.16,62.28,0.114,-0.1552
106.625,17.5,9.798,226.9,10.26,-0.00018600000000000002,4671.0,996.7,47.4,266.2,-241.9,-6859.0,25580.0,19490.0,-49.17,145.0,-215.1,-3444.0,4644.0,106.5,-49.02,145.0,-215.1,-3444.0,4644.0,106.4,104.0,113.0,535.9,128.9,-64.21,266.0,91.98,-221.2,478.4,-2798.0,2622.0,-33.7,1865.0,3842.0,-27.38,4873.0,2772.0,-65.53,60.43,141.2,142.9,-17.61,160.4,-178.0,-3512.0,1540.0,478.4,4244.0,3671.0,4237.0,0.184,0.4908,-0.0034340000000000004,1.528,-0.7049,-0.036019999999999996,1.774,-1.27,-0.06352999999999999,4212.0,19.46,19.46,19.46,47.02,65.2,60.35,0.09872,-0.1646
106.75,17.28,11.31,234.6,10.21,0.002606,4622.0,986.3,47.4,65.64,-265.2,-6860.0,26630.0,11360.0,422.4,197.6,-206.1,-3445.0,4684.0,1279.0,422.5,197.7,-206.1,-3445.0,4684.0,1279.0,85.84,124.7,515.2,142.1,-79.71,266.2,96.2,-191.4,493.4,-2809.0,2153.0,-24.52,2396.0,4116.0,-22.6,4430.0,2574.0,-78.46,39.95,146.0,160.4,-28.41,153.9,-149.0,-3362.0,1107.0,904.7,4676.0,3334.0,3891.0,0.2104,0.4271,-0.002548,1.84,-0.9306,-0.055979999999999995,1.304,-1.052,-0.035160000000000004,4233.0,19.25,19.25,19.25,52.17,65.2,57.5,0.08569,-0.1674
106.875,17.0,15.59,242.2,10.2,0.00041110000000000007,4624.0,986.7,47.4,128.3,-197.2,-6832.0,23880.0,12270.0,73.33,93.16,-216.0,-3417.0,5362.0,2375.0,73.34,93.16,-216.0,-3417.0,5362.0,2375.0,81.13,102.6,504.2,161.0,-116.8,255.9,70.34,-176.8,511.2,-2039.0,1841.0,-27.09,2979.0,5000.0,-11.62,3688.0,1861.0,-58.77,43.24,123.5,190.3,-57.88,124.1,-144.2,-2528.0,1076.0,1186.0,5698.0,2879.0,2962.0,0.2379,0.2678,-0.001381,2.28,-1.093,-0.08453,1.064,-0.8327,-0.02358,4922.0,19.03,19.03,19.03,56.49,65.16,53.69,0.07583,-0.1634
107.0,15.92,14.79,249.9,10.22,0.001418,4655.0,993.4,47.4,30.66,-213.7,-6793.0,23300.0,8425.0,250.4,97.62,-179.7,-3379.0,5179.0,3879.0,250.4,97.62,-179.7,-3379.0,5179.0,3879.0,93.56,89.07,479.7,189.4,-128.5,259.2,51.64,-128.5,526.1,-1379.0,1956.0,-34.6,3322.0,5964.0,-1.567,2600.0,1527.0,-50.36,59.8,114.5,220.7,-60.5,90.35,-105.0,-1937.0,1407.0,1219.0,6717.0,1968.0,2284.0,0.2277,0.1358,-0.0007518,2.826,-1.325,-0.1301,1.131,-0.7321,-0.025689999999999998,4789.0,18.83,18.83,18.83,59.81,65.07,48.91,0.07146,-0.1531
107.125,14.27,11.74,257.6,10.25,0.014419999999999999,4667.0,995.9,47.4,-24.82,-171.6,-6813.0,20220.0,6963.0,2306.0,127.2,-161.3,-3398.0,5158.0,4590.0,2306.0,127.3,-161.2,-3398.0,5157.0,4591.0,80.44,91.42,450.4,226.0,-160.6,266.6,78.33,-117.2,544.5,-1623.0,1643.0,-32.02,3887.0,7157.0,-1.8430000000000002,2079.0,2220.0,-53.57,46.97,112.3,265.5,-79.87,111.7,-85.96,-2063.0,1038.0,1394.0,8024.0,1260.0,2769.0,0.1462,0.2147,-0.0007373,3.3,-1.5,-0.1749,1.077,-0.5607,-0.01971,4625.0,18.65,18.65,18.65,62.05,64.94,43.42,0.0749,-0.1379
107.25,15.0,9.224,265.2,10.23,0.019880000000000002,4652.0,992.8,47.4,142.8,-115.2,-6847.0,16400.0,13990.0,3132.0,92.92,-148.9,-3432.0,4927.0,3581.0,3132.0,92.97,-148.8,-3432.0,4926.0,3582.0,94.66,108.2,426.7,222.6,-180.2,262.1,97.97,-106.4,567.0,-2232.0,1784.0,-27.55,4417.0,7440.0,-10.62,1891.0,2598.0,-51.72,55.47,132.7,268.2,-100.3,126.6,-69.87,-2682.0,984.5,1831.0,8457.0,969.9,3064.0,-0.2349,0.4825,-0.0047090000000000005,3.6060000000000003,-1.6769999999999998,-0.2106,0.9107,-0.4574,-0.01259,4342.0,18.48,18.48,18.48,63.24,64.8,37.29,0.0879,-0.1197
107.375,15.97,9.531,272.9,10.25,0.02454,4644.0,991.0,47.4,62.74,-128.3,-6883.0,14630.0,13870.0,3871.0,208.5,-68.69,-3469.0,5248.0,3824.0,3871.0,208.5,-68.6,-3469.0,5247.0,3826.0,95.93,112.1,407.3,239.7,-215.5,280.4,88.83,-101.4,571.2,-2853.0,1631.0,-23.11,5349.0,7527.0,-17.77,1955.0,2286.0,-44.96,55.88,136.6,295.2,-129.4,116.2,-68.35,-3221.0,653.2,2716.0,8825.0,1139.0,2784.0,-0.6766,0.8037,-0.01824,3.5980000000000003,-1.8090000000000002,-0.2144,0.7636,-0.4339,-0.009029,4760.0,18.29,18.29,18.29,63.59,64.67,30.66,0.1108,-0.09999
107.5,16.29,8.07,280.6,10.25,0.02802,4660.0,994.4,47.4,223.1,15.4,-6915.0,7793.0,22560.0,4425.0,217.2,-99.79,-3500.0,5264.0,3133.0,4424.0,217.3,-99.68,-3500.0,5262.0,3135.0,79.35,135.6,388.9,222.5,-234.6,289.8,75.02,-84.24,583.4,-3531.0,1110.0,-29.96,6000.0,7172.0,-32.32,1927.0,1643.0,-54.72,33.25,153.6,284.4,-153.7,97.5,-56.73,-3701.0,-42.97,3472.0,8683.0,1321.0,2160.0,-0.7497,0.9066,-0.02028,3.638,-1.954,-0.2252,0.6331,-0.4563,-0.007488,4668.0,18.12,18.12,18.12,63.85,64.5,23.88,0.141,-0.08055
107.625,16.97,5.4879999999999995,288.3,10.3,0.03155,4678.0,998.3,47.4,307.4,-80.58,-6930.0,8886.0,28930.0,4988.0,257.7,22.98,-3515.0,5286.0,3376.0,4987.0,257.7,23.12,-3515.0,5284.0,3379.0,78.99,139.0,386.8,243.4,-258.3,300.9,63.73,-65.27,586.4,-3502.0,1255.0,-28.02,6622.0,7707.0,-28.91,1489.0,1144.0,-63.74,32.31,156.5,311.1,-170.7,80.74,-42.45,-3718.0,114.5,3924.0,9372.0,1064.0,1547.0,-0.6064,0.8388,-0.015619999999999998,3.716,-2.044,-0.2335,0.4967,-0.3746,-0.00505,4879.0,17.95,17.95,17.95,64.09,64.31,17.68,0.1743,-0.061810000000000004
107.75,16.94,3.3139999999999996,296.1,10.34,0.03123,4704.0,1004.0,47.4,247.1,93.97,-6918.0,1276.0,30610.0,4936.0,375.7,-35.89,-3503.0,5313.0,4431.0,4935.0,375.7,-35.68,-3503.0,5310.0,4434.0,124.5,105.9,381.9,277.3,-271.2,322.5,61.97,-35.06,583.0,-2661.0,2616.0,-16.89,6720.0,8716.0,-9.452,429.5,1212.0,-46.31,86.16,138.9,346.9,-173.4,69.72,-14.44,-3333.0,1678.0,3734.0,10350.0,38.34,1285.0,-0.2568,0.6502,-0.008725,3.86,-2.028,-0.2419,0.4339,-0.1448,-0.00283,4790.0,17.8,17.8,17.8,64.31,64.09,13.45,0.2084,-0.04469
107.875,17.94,5.77,303.8,10.32,0.031689999999999996,4712.0,1006.0,47.4,435.2,8.901,-6902.0,2519.0,40700.0,4974.0,383.4,49.2,-3487.0,4820.0,3848.0,4974.0,383.4,49.42,-3487.0,4818.0,3851.0,139.7,83.96,365.9,277.1,-265.4,329.3,75.35,5.331,594.8,-1563.0,3600.0,-7.959,6399.0,8916.0,-22.4,-639.5,1576.0,-37.43,107.6,122.4,344.6,-168.8,70.18,27.94,-2582.0,2956.0,3392.0,10440.0,-1087.0,1308.0,0.5285,0.1846,-0.003363,4.0169999999999995,-2.01,-0.2587,0.5186,0.004456,-0.0038840000000000003,4458.0,17.66,17.66,17.66,64.49,63.84,13.37,0.2436,-0.02995
